321.1666;-00.7737;229.47684;-58.36155; 0.92; 1.84;20.92; 0.20;19.99; 0.03;18.15; 0.01;17.81; 0.02;18.12; 0.02;17.08; 0.02;-0.19489868952910583;-1.0963811114543909;7.244239334723617;8.367981612535724
321.1732;-00.7837;229.49758;-58.36656; 0.85; 1.83;20.43; 0.13;19.58; 0.02;17.75; 0.01;17.37; 0.02;17.75; 0.01;16.67; 0.01;-0.21036971241729102;-1.1718023480342938;7.263716176205556;8.39047974434232
320.7880;-00.9271;229.01627;-58.69172; 0.71; 1.84;21.09; 0.24;20.37; 0.04;18.53; 0.02;18.16; 0.02;18.53; 0.01;17.46; 0.01;-0.25072061173627175;-1.3616950541694717;7.442965377781128;8.597534474803307
320.7883;-00.9380;229.02780;-58.70088; 1.01; 2.05;20.72; 0.17;19.72; 0.02;17.66; 0.01;17.31; 0.01;17.65; 0.01;16.45; 0.01;-0.22469468949637444;-1.2439949678219575;8.097913094607094;9.354079116461124
320.7934;-00.9355;229.03363;-58.69606; 0.97; 1.88;21.12; 0.24;20.14; 0.04;18.26; 0.02;17.89; 0.02;18.24; 0.01;17.17; 0.01;-0.1922303751190752;-1.0833730787054916;7.3771401354239075;8.52149827662779
320.7934;-00.9355;229.03363;-58.69605; 0.81; 1.85;20.92; 0.15;20.10; 0.03;18.26; 0.01;17.87; 0.02;18.25; 0.02;17.19; 0.01;-0.22512430230836417;-1.2462406711573581;7.387442516217777;8.533398785303037
320.8040;-00.9270;229.04225;-58.68328; 0.81; 1.75;20.80; 0.17;19.98; 0.03;18.24; 0.01;17.86; 0.03;18.22; 0.01;17.15; 0.01;-0.20025874720012357;-1.1225113926006025;6.94292114003244;8.019922279292501
320.7610;-00.8983;228.94303;-58.68144; 1.10; 2.11;19.67; 0.06;18.56; 0.01;16.45; 0.01;16.03; 0.01;16.39; 0.01;15.17; 0.01;-0.21743750160912434;-1.2062578203444811;8.285677505728483;9.570969954429598
320.7848;-00.8834;228.96689;-58.65622; 0.83; 2.11;21.26; 0.25;20.42; 0.04;18.31; 0.01;17.93; 0.03;18.32; 0.01;17.07; 0.01;;;;
320.7952;-00.9001;229.00074;-58.66506; 1.01; 1.99;18.94; 0.04;17.93; 0.01;15.94; 0.01;15.59; 0.01;15.94; 0.00;14.76; 0.00;-0.2099948508019876;-1.1699748976596895;7.831981668855077;9.046895825287711
320.7952;-00.9001;229.00074;-58.66506; 0.97; 1.97;18.90; 0.04;17.93; 0.01;15.95; 0.01;15.61; 0.01;15.96; 0.00;14.83; 0.00;-0.21519090651631007;-1.1953056692670117;7.779279627198064;8.986018527458098
320.8105;-00.9001;229.02568;-58.65696; 0.51; 1.85;21.18; 0.27;20.67; 0.04;18.82; 0.02;18.41; 0.03;18.81; 0.02;17.74; 0.02;;;;
320.8116;-00.9019;229.02941;-58.65795; 0.60; 1.75;21.09; 0.22;20.50; 0.03;18.75; 0.02;18.42; 0.04;18.75; 0.02;17.72; 0.02;-0.2589650124357932;-1.3906834308226277;7.151915444271424;8.261336237913905
320.8284;-00.9056;229.06064;-58.65225; 1.14; 2.16;20.02; 0.09;18.88; 0.01;16.73; 0.01;16.40; 0.01;16.71; 0.01;15.46; 0.01;-0.21973738253780578;-1.2180817723567121;8.471865081834588;9.786039355280357
320.8280;-00.9158;229.07025;-58.66117; 0.63; 1.64;20.95; 0.18;20.31; 0.04;18.67; 0.02;     ;     ;18.63; 0.02;17.65; 0.02;-0.21849386589299163;-1.2115815717133653;6.61623816257905;7.642563522610466
320.8605;-00.8994;229.10684;-58.63003; 0.89; 1.91;19.43; 0.05;18.53; 0.01;16.62; 0.01;     ;     ;16.63; 0.01;15.49; 0.01;-0.22027439855279274;-1.220888901525962;7.5837768588479415;8.760188941332743
320.8606;-00.8994;229.10686;-58.63003; 0.96; 1.88;19.48; 0.06;18.52; 0.01;16.64; 0.01;16.28; 0.01;16.62; 0.01;15.53; 0.00;-0.19480497412528;-1.09592424886074;7.386305707885996;8.532085632772072
320.8279;-00.8606;229.01435;-58.61425; 1.87; 3.03;20.86; 0.19;18.99; 0.02;15.95; 0.01;15.48; 0.00;15.94; 0.00;14.30; 0.00;-0.25831239836437697;-1.3883887555392609;11.706392138177183;13.522313335487935
320.8439;-00.8520;229.03187;-58.59848; 0.59; 1.73;20.73; 0.18;20.14; 0.03;18.41; 0.02;18.04; 0.02;18.41; 0.01;17.40; 0.01;-0.2550770482651845;-1.3770128471259715;7.066874291824057;8.163103315572783
320.7545;-00.8286;228.86216;-58.62546;-0.08; 2.00;21.38; 0.32;21.46; 0.07;19.45; 0.03;18.97; 0.05;19.34; 0.03;18.27; 0.03;;;;
320.7826;-00.8281;228.90750;-58.61029; 1.30; 2.23;20.77; 0.18;19.47; 0.02;17.24; 0.01;16.85; 0.01;17.21; 0.01;15.93; 0.01;-0.1965595633480085;-1.1044778713215415;8.63855204551891;9.978583165984398
320.7826;-00.8281;228.90751;-58.61030; 1.23; 2.14;20.62; 0.13;19.39; 0.02;17.25; 0.01;16.86; 0.01;17.26; 0.01;15.98; 0.01;-0.19162122499420714;-1.0804034718467597;8.300571560979378;9.588174408164054
320.7855;-00.8293;228.91363;-58.60983; 0.77; 1.77;21.12; 0.22;20.35; 0.03;18.58; 0.02;18.26; 0.03;18.56; 0.02;17.54; 0.01;-0.21565948353543932;-1.1975899822352667;7.068947761386164;8.165498426276358
320.8176;-00.8363;228.97307;-58.59890; 0.85; 1.98;20.83; 0.17;19.98; 0.03;18.00; 0.01;17.65; 0.02;17.97; 0.01;16.79; 0.01;-0.25021610304271336;-1.3599211365050246;7.93956932683206;9.171172716495853
320.8337;-00.8524;229.01560;-58.60424; 0.59; 1.69;20.65; 0.15;20.06; 0.03;18.37; 0.01;17.97; 0.02;18.33; 0.01;17.34; 0.01;-0.23963105229387915;-1.3220714097180049;6.869486546166209;7.935096350329721
320.8509;-00.8383;229.02940;-58.58319; 0.72; 1.95;16.32; 0.01;15.60; 0.00;13.65; 0.01;13.27; 0.00;13.65; 0.00;12.51; 0.00;;;;
320.8762;-00.8387;229.07113;-58.57019; 0.88; 2.02;20.94; 0.19;20.06; 0.03;18.04; 0.01;     ;     ;17.99; 0.01;16.78; 0.01;-0.25403199454281383;-1.3733383033924744;8.095553900572417;9.35135395907877
320.8621;-00.8711;229.08075;-58.60517; 0.67; 1.76;20.57; 0.13;19.90; 0.03;18.15; 0.01;17.76; 0.02;18.11; 0.01;17.08; 0.01;-0.23712017785369555;-1.308946384235227;7.109747833159156;8.212627494576193
320.8812;-00.8349;229.07552;-58.56430; 0.69; 1.85;20.90; 0.19;20.20; 0.04;18.36; 0.02;     ;     ;18.42; 0.02;17.39; 0.02;-0.2625646859243685;-1.403340347282457;7.520730281890753;8.687362441222197
320.8812;-00.8349;229.07552;-58.56430; 0.89; 1.81;21.10; 0.19;20.21; 0.03;18.40; 0.01;18.08; 0.03;18.42; 0.02;17.37; 0.01;-0.19496897608197528;-1.0967237583996294;7.137689554851831;8.244903597358462
320.8827;-00.8416;229.08476;-58.56924; 1.62; 2.63;21.03; 0.20;19.41; 0.02;16.78; 0.01;     ;     ;16.75; 0.01;15.25; 0.01;-0.2162192013593882;-1.2003186066270177;10.132540356839423;11.704322217502124
320.9019;-00.8291;229.10327;-58.54851; 0.60; 1.60;20.65; 0.15;20.05; 0.03;18.45; 0.01;     ;     ;18.40; 0.01;17.46; 0.01;-0.21605777400169926;-1.1995316482582838;6.46516567544605;7.468056340271879
320.9037;-00.8293;229.10652;-58.54776; 0.41; 1.69;21.19; 0.23;20.78; 0.04;19.09; 0.02;18.73; 0.03;19.07; 0.02;18.03; 0.02;;;;
320.9107;-00.8566;229.14547;-58.56722; 0.84; 1.78;20.80; 0.18;19.96; 0.02;18.18; 0.01;17.83; 0.02;18.15; 0.01;17.22; 0.01;-0.2001884606472542;-1.1221687456553642;7.049470919904225;8.143000294469763
320.9212;-00.8505;229.15639;-58.55653; 0.73; 1.75;21.27; 0.24;20.54; 0.04;18.78; 0.02;18.42; 0.03;18.80; 0.02;17.87; 0.02;-0.22061808880238454;-1.2226854641942828;7.0154003961364895;8.103644676406274
320.9216;-00.8633;229.16993;-58.56721; 0.81; 1.80;21.16; 0.26;20.34; 0.04;18.55; 0.02;18.22; 0.04;18.55; 0.01;17.56; 0.01;-0.21301459797636516;-1.1846961651347803;7.166331968795861;8.27798908530934
320.9284;-00.8595;229.17726;-58.56040; 0.90; 2.03;20.75; 0.15;19.85; 0.02;17.81; 0.01;17.50; 0.02;17.83; 0.01;16.65; 0.01;-0.2500359213664425;-1.3592875944820075;8.116927880064535;9.376043517100333
320.9284;-00.8595;229.17727;-58.56039; 0.51; 2.06;20.43; 0.15;19.92; 0.03;17.86; 0.01;17.53; 0.02;17.82; 0.01;16.66; 0.01;;;;
320.9390;-00.8702;229.20519;-58.56390; 0.68; 1.61;20.41; 0.10;19.73; 0.02;18.12; 0.01;17.75; 0.02;18.13; 0.02;17.24; 0.01;-0.1980121521073093;-1.1115592415231328;6.436523261502021;7.434970852321002
320.9560;-00.8475;229.20998;-58.53565; 0.85; 1.76;21.09; 0.21;20.24; 0.04;18.48; 0.01;18.14; 0.03;18.49; 0.02;17.50; 0.01;-0.19251152133055277;-1.0847436664864447;6.950941015936769;8.029186215918747
320.9148;-00.8390;229.13434;-58.55012; 0.94; 1.87;16.99; 0.01;16.05; 0.00;14.18; 0.00;     ;     ;14.18; 0.00;13.06; 0.01;-0.19740300198244126;-1.108589634664401;7.359954687057492;8.501646983857263
320.9148;-00.8390;229.13431;-58.55013; 0.94; 1.88;16.99; 0.01;16.05; 0.00;14.17; 0.01;13.81; 0.00;14.17; 0.00;13.06; 0.00;-0.19995417213768957;-1.1210265891712365;7.404636852810174;8.55326034506063
320.9148;-00.8390;229.13433;-58.55013; 0.93; 1.89;17.01; 0.01;16.08; 0.00;14.19; 0.00;     ;     ;14.17; 0.01;13.06; 0.01;-0.20507994129914262;-1.1460147138333203;7.458484591024947;8.61546106240828
320.9342;-00.8336;229.16054;-58.53538; 0.95; 1.86;19.65; 0.06;18.69; 0.01;16.83; 0.01;16.49; 0.01;16.84; 0.01;15.76; 0.01;-0.1922772328209882;-1.0836015100023173;7.306106948842719;8.439446266509618
320.9319;-00.8412;229.16432;-58.54300; 0.75; 1.68;20.80; 0.15;20.04; 0.04;18.37; 0.02;17.98; 0.03;18.39; 0.02;17.43; 0.02;-0.19784815015061402;-1.1107597319842433;6.685139414536185;7.722152887734611
320.9318;-00.8412;229.16430;-58.54301; 0.78; 1.69;20.84; 0.18;20.06; 0.03;18.37; 0.02;18.04; 0.02;18.37; 0.01;17.43; 0.01;-0.192675523287248;-1.085543176025334;6.702324862902603;7.742004180505137
320.9424;-00.8082;229.14824;-58.50944; 1.22; 2.27;20.48; 0.12;19.26; 0.02;17.00; 0.01;     ;     ;17.00; 0.01;15.68; 0.00;-0.22658262535917306;-1.2538637234684047;8.887834146278657;10.26653445239388
320.8734;-00.8062;229.03379;-58.54401; 1.13; 2.23;20.28; 0.10;19.16; 0.02;16.93; 0.01;16.59; 0.01;16.97; 0.01;15.67; 0.01;-0.23847109770150707;-1.3160080107124235;8.787757107817365;10.150933244456558
320.8734;-00.8062;229.03379;-58.54401; 1.29; 2.24;20.47; 0.13;19.19; 0.01;16.95; 0.01;16.56; 0.01;16.96; 0.01;15.67; 0.01;-0.2016853325094617;-1.1294659959836257;8.692399783733684;10.040783883332049
320.8734;-00.8062;229.03380;-58.54401; 1.10; 2.28;20.34; 0.12;19.24; 0.02;16.96; 0.01;16.55; 0.01;16.95; 0.01;15.64; 0.01;-0.268935197190673;-1.4257398868962372;9.074209301998795;10.481820530619384
320.8738;-00.8127;229.04093;-58.54933; 0.83; 1.74;18.97; 0.04;18.14; 0.01;16.41; 0.01;     ;     ;16.46; 0.01;15.42; 0.01;-0.19255837903246573;-1.0849720977832704;6.879907829355577;7.947134205800573
320.8738;-00.8127;229.04093;-58.54933; 0.79; 1.70;18.95; 0.04;18.16; 0.01;16.46; 0.01;16.09; 0.01;16.42; 0.01;15.39; 0.01;-0.1926520944362915;-1.085428960376921;6.737841456193197;7.783030185564223
320.8738;-00.8127;229.04093;-58.54933; 0.78; 1.71;18.92; 0.03;18.15; 0.01;16.43; 0.01;16.09; 0.01;16.41; 0.00;15.41; 0.00;-0.19777786359774466;-1.1104170850390052;6.791689194407971;7.845230902911872
320.8631;-00.8371;229.04816;-58.57573; 0.82; 1.78;21.05; 0.21;20.23; 0.03;18.46; 0.02;18.16; 0.03;18.45; 0.02;17.41; 0.01;-0.20533765865966377;-1.147271085965861;7.0678020648284035;8.164175006758324
320.8798;-00.8312;229.06947;-58.56197; 0.80; 1.72;20.35; 0.13;19.55; 0.02;17.83; 0.01;     ;     ;17.76; 0.01;16.77; 0.01;-0.1951798357405834;-1.097751699235344;6.8180402152364765;7.875669551826679
320.8816;-00.8154;229.05647;-58.54759; 0.63; 1.64;20.78; 0.14;20.15; 0.03;18.51; 0.02;18.18; 0.03;18.46; 0.01;17.45; 0.01;-0.21849386589299163;-1.2115815717133653;6.61623816257905;7.642563522610466
320.8516;-00.8014;228.99351;-58.55136; 0.71; 1.73;20.92; 0.16;20.20; 0.04;18.48; 0.01;18.07; 0.03;18.44; 0.02;17.43; 0.01;-0.2206610500835835;-1.222910034527823;6.9443533382975575;8.021576643290466
320.8698;-00.7935;229.01529;-58.53512; 1.31; 2.33;20.48; 0.11;19.17; 0.02;16.84; 0.01;16.39; 0.01;16.80; 0.01;15.46; 0.01;-0.21937221164761453;-1.2161729245216215;9.075765073465508;10.48361763676473
320.8698;-00.7935;229.01528;-58.53513; 1.41; 2.33;20.52; 0.15;19.11; 0.02;16.78; 0.01;16.39; 0.01;16.82; 0.01;15.49; 0.01;-0.1937506758322392;-1.090784544682166;8.984552405962772;10.37825586043099
320.8678;-00.8009;229.01943;-58.54244; 0.52; 2.10;20.99; 0.25;20.47; 0.07;18.37; 0.03;18.11; 0.05;18.51; 0.03;17.47; 0.02;;;;
320.9216;-00.7851;229.09111;-58.50077; 0.82; 1.76;20.99; 0.23;20.17; 0.03;18.42; 0.02;     ;     ;     ;     ;     ;;-0.2002353183491671;-1.1223971769521897;6.978437733323036;8.060948284351587
320.9128;-00.8168;229.10879;-58.53230; 0.21; 1.80;21.19; 0.21;20.98; 0.06;19.17; 0.03;18.84; 0.04;19.14; 0.03;18.12; 0.02;;;;
320.9346;-00.7903;229.11739;-58.49832; 0.64; 1.69;20.53; 0.13;19.89; 0.03;18.20; 0.01;     ;     ;18.27; 0.01;17.24; 0.01;-0.2278285025139431;-1.2603762631410662;6.827469468949637;7.886561492035426
320.9352;-00.7938;229.12191;-58.50099; 0.84; 1.80;20.39; 0.12;19.55; 0.03;17.75; 0.02;     ;     ;17.78; 0.02;16.81; 0.01;-0.20529080095775082;-1.1470426546690353;7.138835251409593;8.246227016876496
320.9486;-00.7898;229.13977;-58.49050; 0.72; 1.91;21.23; 0.20;20.50; 0.06;18.59; 0.03;     ;     ;18.59; 0.03;17.56; 0.02;-0.2845124735378356;-1.454542410028641;7.812464405794695;9.02435100161886
320.9472;-00.7941;229.14177;-58.49491; 0.65; 1.82;21.30; 0.27;20.65; 0.05;18.83; 0.02;     ;     ;18.85; 0.03;17.85; 0.02;-0.2666328317712478;-1.4176444730021294;7.428412881105642;8.580724562958839
320.9131;-00.7779;229.07006;-58.49909; 0.74; 2.13;21.39; 0.28;20.66; 0.05;18.53; 0.02;     ;     ;18.52; 0.01;17.29; 0.01;;;;
320.9176;-00.7826;229.08201;-58.50072; 1.02; 1.94;20.83; 0.19;19.81; 0.02;17.87; 0.01;     ;     ;17.85; 0.01;16.71; 0.01;-0.1946644010195412;-1.0952389549702632;7.5994052676295665;8.778241663126595
320.9500;-00.7492;229.10112;-58.45524; 1.14; 2.29;18.16; 0.02;17.02; 0.01;14.72; 0.01;     ;     ;14.70; 0.00;13.39; 0.00;-0.25701905033206823;-1.3838411769740464;9.067387819182164;10.473940884442293
320.7443;-00.8114;228.82820;-58.61615; 0.74; 1.70;21.18; 0.24;20.44; 0.04;18.74; 0.02;18.40; 0.03;18.73; 0.02;17.68; 0.02;-0.20552508946731543;-1.1481848111531627;6.783669318503643;7.835966966285626
320.7474;-00.8139;228.83579;-58.61663; 0.69; 1.79;21.22; 0.24;20.52; 0.04;18.73; 0.02;18.42; 0.03;18.73; 0.02;17.70; 0.02;-0.23941624588788438;-1.3209485580503049;7.224721835360869;8.345436515908764
320.7642;-00.8156;228.86495;-58.60931; 0.51; 1.74;20.83; 0.17;20.31; 0.03;18.58; 0.01;18.21; 0.02;18.55; 0.01;17.55; 0.01;;;;
320.7836;-00.7640;228.84479;-58.55517; 0.94; 2.04;18.33; 0.02;17.38; 0.01;15.34; 0.00;     ;     ;     ;     ;     ;;-0.23887922987289728;-1.318141428881054;8.112810058347515;9.371286929856375
320.7836;-00.7640;228.84482;-58.55517; 0.91; 2.03;18.31; 0.03;17.40; 0.01;15.38; 0.00;14.99; 0.00;15.37; 0.00;14.20; 0.00;-0.24607588452532547;-1.3453635939761446;8.10283014891016;9.359758915001
320.7836;-00.7640;228.84482;-58.55518; 0.98; 1.98;18.32; 0.02;17.34; 0.01;15.36; 0.01;14.98; 0.00;15.37; 0.00;14.21; 0.00;-0.21516747766535357;-1.1951914536185988;7.814796220488659;9.027044532517184
320.7757;-00.7789;228.84697;-58.57196; 1.38; 2.34;21.05; 0.22;19.67; 0.03;17.33; 0.02;16.93; 0.02;17.33; 0.02;15.96; 0.02;-0.20402564300610174;-1.140875009654746;9.056731289101721;10.461631290067196
320.7757;-00.7789;228.84697;-58.57196; 1.23; 2.28;20.86; 0.17;19.64; 0.03;17.36; 0.02;16.96; 0.02;17.34; 0.02;15.98; 0.01;-0.22656114471857347;-1.2537514383016342;8.92335767519812;10.307568468951782
320.7891;-00.7705;228.86037;-58.55787; 0.70; 1.63;20.41; 0.11;19.71; 0.02;18.07; 0.01;17.69; 0.02;18.04; 0.01;17.08; 0.01;-0.1979652944053963;-1.111330810226307;6.507556448083211;7.517022862439175
320.8015;-00.7801;228.89035;-58.55952; 0.59; 1.77;20.98; 0.24;20.39; 0.04;18.62; 0.02;18.30; 0.04;18.65; 0.02;17.62; 0.01;-0.2707730502886355;-1.4322020155310087;7.265152059027543;8.392138364453686
320.8113;-00.7808;228.90698;-58.55492; 0.59; 1.71;21.29; 0.25;20.70; 0.05;18.99; 0.02;18.58; 0.03;18.97; 0.02;17.99; 0.02;-0.24722904725345898;-1.3494182629234526;6.967735408222314;8.048585791132329
320.8122;-00.7952;228.92285;-58.56677; 1.36; 2.31;21.27; 0.21;19.91; 0.02;17.60; 0.01;17.17; 0.01;17.55; 0.01;16.23; 0.01;-0.20152133055276633;-1.1286664864447358;8.94101593676785;10.327965918745655
320.8211;-00.7810;228.92320;-58.54999; 0.60; 1.74;20.90; 0.19;20.30; 0.04;18.56; 0.02;18.13; 0.03;18.56; 0.02;17.50; 0.02;-0.2550410119299304;-1.3768861387213682;7.1023460024705525;8.204077475693678
320.8269;-00.7819;228.93359;-58.54769; 0.81; 1.72;20.26; 0.11;19.45; 0.02;17.73; 0.01;17.33; 0.01;17.69; 0.01;16.70; 0.01;-0.1926052367343786;-1.0852005290800957;6.808874642774388;7.8650821956823975
320.8439;-00.7666;228.94588;-58.52586; 0.65; 1.86;21.09; 0.20;20.44; 0.03;18.58; 0.02;18.14; 0.03;18.57; 0.02;17.49; 0.02;-0.2960818872584933;-1.4864615420844411;7.675651518640236;8.866315399650432
320.8415;-00.7803;228.95577;-58.53872; 0.78; 2.07;21.25; 0.26;20.47; 0.03;18.40; 0.02;17.98; 0.03;18.33; 0.03;17.17; 0.03;;;;
320.8024;-00.7692;228.88072;-58.54977; 1.14; 2.06;20.03; 0.09;18.88; 0.01;16.82; 0.01;16.41; 0.01;16.77; 0.01;15.58; 0.01;-0.19438325480806365;-1.0938683671893104;8.025604387116708;9.270553723835638
320.8136;-00.7691;228.89909;-58.54381; 0.59; 1.52;20.07; 0.09;19.48; 0.02;17.96; 0.01;17.57; 0.02;17.93; 0.01;16.94; 0.01;-0.19822301176591745;-1.1125871823588476;6.116873921886666;7.065736806789217
320.8325;-00.7384;228.89907;-58.50776; 1.54; 2.59;20.15; 0.09;18.60; 0.01;16.01; 0.01;15.53; 0.01;15.97; 0.00;14.49; 0.01;-0.2258952448599895;-1.2502705981317634;10.024587071701562;11.579622982246818
320.8316;-00.7552;228.91447;-58.52255; 0.73; 1.68;20.29; 0.10;19.55; 0.02;17.88; 0.01;17.50; 0.02;17.87; 0.01;16.86; 0.01;-0.2029973481630236;-1.13586207229474;6.703470559460364;7.743327600023171
320.8404;-00.7552;228.92882;-58.51792; 0.69; 1.60;19.35; 0.08;18.66; 0.01;17.07; 0.01;16.76; 0.01;17.11; 0.01;16.21; 0.01;-0.19288638294585625;-1.0865711168610492;6.382675523287249;7.372770134973354
320.7738;-00.7532;228.81808;-58.55104; 0.81; 2.07;20.95; 0.20;20.14; 0.04;18.07; 0.02;17.73; 0.02;18.10; 0.01;16.76; 0.02;;;;
320.7310;-00.7248;228.71966;-58.54919; 0.83; 1.78;20.98; 0.22;20.15; 0.03;18.38; 0.01;18.13; 0.02;18.43; 0.01;17.37; 0.01;-0.202763059653459;-1.1347199158106127;7.058636492366315;8.153587650614044
320.7325;-00.7363;228.73357;-58.55825; 0.54; 1.70;20.76; 0.16;20.22; 0.03;18.52; 0.01;18.10; 0.02;18.45; 0.01;17.46; 0.01;-0.2631052309531808;-1.4052409733515066;6.988654622193323;8.072750039408753
320.7369;-00.7368;228.74140;-58.55636; 0.88; 2.03;21.03; 0.20;20.14; 0.03;18.11; 0.01;17.74; 0.02;18.17; 0.01;17.02; 0.01;-0.2579559950486764;-1.3871355954937332;8.145123342373287;9.408612721298994
320.7497;-00.7195;228.74492;-58.53495; 0.90; 1.85;21.53; 0.26;20.63; 0.04;18.78; 0.02;18.36; 0.03;18.73; 0.01;17.64; 0.02;-0.20259905769676376;-1.1339204062717234;7.307252645400479;8.440769686027654
320.7702;-00.7064;228.76538;-58.51300; 0.66; 1.84;21.25; 0.22;20.59; 0.05;18.74; 0.03;18.34; 0.04;18.78; 0.03;17.75; 0.02;-0.27052079594185646;-1.4313150566987856;7.51345403355301;8.67895748529996
320.7966;-00.7153;228.81736;-58.50684; 0.80; 1.82;20.70; 0.15;19.90; 0.03;18.07; 0.02;17.75; 0.02;18.11; 0.01;17.05; 0.01;-0.22046772431818817;-1.2218994680268929;7.2640650985727495;8.390882792311608
320.8090;-00.7252;228.84755;-58.50881; 0.58; 1.84;20.91; 0.18;20.33; 0.04;18.49; 0.02;     ;     ;     ;     ;     ;;;;;
320.7962;-00.6896;228.79089;-58.48513; 0.88; 1.90;20.93; 0.18;20.05; 0.03;18.15; 0.02;17.85; 0.02;18.21; 0.02;17.21; 0.01;-0.22029587919339227;-1.2210011866927324;7.548253329928477;8.719154924774841
320.8039;-00.7058;228.81963;-58.49493; 0.87; 1.99;21.02; 0.21;20.15; 0.03;18.15; 0.02;17.82; 0.03;18.23; 0.01;17.18; 0.01;-0.2462200298663424;-1.3458704275945588;7.96094330632418;9.195862274517419
320.8152;-00.6842;228.81653;-58.47062; 0.61; 1.93;21.16; 0.20;20.55; 0.04;18.62; 0.02;18.27; 0.03;18.60; 0.02;17.48; 0.01;;;;
320.8194;-00.6946;228.83386;-58.47733; 0.83; 1.87;20.78; 0.18;19.95; 0.04;18.09; 0.02;17.73; 0.03;18.11; 0.02;17.05; 0.01;-0.22508134102716515;-1.246016100823818;7.458489574056708;8.615466818418845
320.8194;-00.6946;228.83388;-58.47732; 0.83; 1.79;20.68; 0.15;19.84; 0.03;18.06; 0.01;17.69; 0.02;18.01; 0.01;16.99; 0.01;-0.2053142298087073;-1.1471568703174482;7.103318658118998;8.205201011817412
320.8552;-00.7517;228.94943;-58.50716; 0.74; 1.84;21.42; 0.30;20.69; 0.05;18.85; 0.02;18.37; 0.03;18.81; 0.02;17.78; 0.02;-0.23930884268488692;-1.3203871322164544;7.402339479958197;8.550606598698286
320.8479;-00.7697;228.95557;-58.52630; 0.67; 1.76;20.65; 0.17;19.98; 0.03;18.23; 0.02;17.87; 0.03;18.25; 0.02;17.19; 0.02;-0.23712017785369555;-1.308946384235227;7.109747833159156;8.212627494576193
320.8479;-00.7697;228.95557;-58.52630; 0.81; 1.75;20.82; 0.17;20.01; 0.03;18.27; 0.02;17.85; 0.03;18.24; 0.02;17.15; 0.02;-0.20025874720012357;-1.1225113926006025;6.94292114003244;8.019922279292501
320.8479;-00.7697;228.95556;-58.52629; 0.81; 1.78;20.83; 0.16;20.02; 0.03;18.24; 0.02;17.87; 0.03;18.21; 0.02;17.17; 0.02;-0.20791225766586854;-1.1598222561211091;7.076967637290492;8.174762362902603
320.8670;-00.7563;228.97328;-58.50496; 0.83; 1.77;20.53; 0.16;19.70; 0.03;17.93; 0.01;17.59; 0.02;17.99; 0.01;16.99; 0.01;-0.20021188949821064;-1.1222829613037768;7.0139543266136295;8.101974289410675
320.8807;-00.7494;228.98864;-58.49191; 0.64; 1.64;21.28; 0.25;20.64; 0.04;19.00; 0.02;18.53; 0.03;18.94; 0.02;17.92; 0.03;-0.21596405859787335;-1.1990747856646327;6.607232048608428;7.632160360508226
320.8643;-00.7193;228.93164;-58.47482; 0.73; 1.64;20.71; 0.17;19.99; 0.04;18.35; 0.02;18.02; 0.03;18.38; 0.02;17.46; 0.02;-0.19279266754203034;-1.0861142542673978;6.524741896449628;7.536874155209701
320.8877;-00.7182;228.96871;-58.46167; 0.68; 1.73;20.77; 0.20;20.09; 0.04;18.36; 0.02;18.02; 0.03;18.41; 0.02;17.48; 0.02;-0.2277425799515451;-1.2599271224739859;6.969563584627501;8.050697558267043
320.8803;-00.7344;228.97291;-58.47931; 0.82; 1.75;20.99; 0.21;20.17; 0.03;18.42; 0.01;18.01; 0.03;18.42; 0.01;17.43; 0.01;-0.19768414819391883;-1.1099602224453542;6.933755567570351;8.00933492314822
320.8855;-00.7279;228.97480;-58.47100; 0.33; 1.42;19.29; 0.06;18.96; 0.02;17.54; 0.01;17.19; 0.02;17.57; 0.01;16.73; 0.01;-0.23785051963407797;-1.3127640799054077;5.901947849897317;6.817470931607443
320.8855;-00.7279;228.97480;-58.47100; 0.25; 1.34;19.18; 0.04;18.93; 0.01;17.59; 0.01;17.27; 0.01;17.57; 0.01;16.70; 0.01;-0.2380223647588739;-1.3136623612395681;5.617759618541592;6.489198799144209
320.9145;-00.7235;229.01752;-58.45205; 0.48; 1.62;20.91; 0.20;20.43; 0.03;18.81; 0.02;18.51; 0.04;18.78; 0.02;17.79; 0.01;-0.2554734479529803;-1.3784066395766084;6.6766854747126105;7.712387554242925
320.9143;-00.7440;229.03783;-58.46966; 0.81; 1.89;21.12; 0.28;20.32; 0.04;18.42; 0.02;     ;     ;18.47; 0.02;17.47; 0.02;-0.23448041956991506;-1.295147647751829;7.5631502936688975;8.73636273817009
320.9143;-00.7440;229.03783;-58.46965; 0.85; 1.76;21.08; 0.18;20.23; 0.03;18.47; 0.02;18.10; 0.02;18.47; 0.01;17.45; 0.01;-0.19251152133055277;-1.0847436664864447;6.950941015936769;8.029186215918747
320.9362;-00.7158;229.04515;-58.43412; 0.54; 2.33;21.20; 0.21;20.66; 0.05;18.33; 0.02;17.87; 0.03;18.31; 0.02;16.95; 0.02;;;;
320.9377;-00.7153;229.04717;-58.43292; 0.65; 1.69;17.58; 0.02;16.92; 0.01;15.24; 0.00;     ;     ;15.27; 0.00;14.31; 0.00;-0.22546799255795583;-1.2480372338256782;6.819066053506323;7.876854520376566
